img_url,tweet_url,tweet_text,tweet_id,is_hateful
http://pbs.twimg.com/media/Dni5fO7VAAEwpjM.jpg,https://twitter.com/user/status/1042787263552282630,WATCH LIVE Jason Van Dyke Trial: Day 4 of testimony https://t.co/SdNIPB4S7r https://t.co/H7f9xaBA7c,1042787263552282630,False
http://pbs.twimg.com/tweet_video_thumb/D1aX9nKWkAYvGmj.jpg,https://twitter.com/user/status/1105237850256228352,"Tell me what to do, i like my nigga bossy PERIODT https://t.co/Y23cSQx1dK",1105237850256228352,False
http://pbs.twimg.com/media/D1eflrBXcAM_CFV.jpg,https://twitter.com/user/status/1105527708077998082,@soompi APOLOGY nigga we want your dick cut off https://t.co/YwsRCWga9R,1105527708077998082,False
http://pbs.twimg.com/tweet_video_thumb/D2aHJrxXgAEUkEg.jpg,https://twitter.com/user/status/1109722964461846528,@pytash21 This man had one goal. To collect all the infinity fades so he can body any Nigga with a single slap. https://t.co/nzcrLSM7T9,1109722964461846528,False
http://pbs.twimg.com/tweet_video_thumb/D3a7lKCU8AIEuyx.jpg,https://twitter.com/user/status/1114284214990585856,@MikeyBuysManga Nigga you like Jimmy over on https://t.co/ufiHscfehS 🤣 https://t.co/MR3JkiSZfN,1114284214990585856,False
http://pbs.twimg.com/tweet_video_thumb/D3bJKRMWwAEy2cg.jpg,https://twitter.com/user/status/1114299145676836864,Niggas be legit 160 “Big nigga season” https://t.co/fIjBH5TbZT,1114299145676836864,False
http://pbs.twimg.com/tweet_video_thumb/D2HG9KgWwAcc72h.jpg,https://twitter.com/user/status/1108385748363984898,Sending a S/O to my right hand since the pamper days  @pharrellv2 happy birthday my nigga!! https://t.co/proazyM6dS,1108385748363984898,False
http://pbs.twimg.com/tweet_video_thumb/D2lyhejW0AEqSwG.jpg,https://twitter.com/user/status/1110544709007695872,@Aye_Coop No not “you’re man” a random nigga? Now answer🤔 https://t.co/hUJGzS5qjW,1110544709007695872,False
http://pbs.twimg.com/media/D3f_w8IUcAA1EzJ.jpg,https://twitter.com/user/status/1114640653542027264,this nigga next to me moaning while eating lays classic chips https://t.co/GJTDMaXJhu,1114640653542027264,False
http://pbs.twimg.com/media/D3gdZfXW4AA7S0D.jpg,https://twitter.com/user/status/1114673235600269312,@JWonggg Nigga put Rock Lee in the same category as Tenten and Sakura. Come on son. https://t.co/c5DyLlqsLk,1114673235600269312,False
http://pbs.twimg.com/media/D2XkRb9WsAUKbQz.jpg,https://twitter.com/user/status/1109543876585504768,Hogan and Hillbilly Jim needed an ally.  Nice $8 find. #WWFLJN #Scratchthatfigureitch https://t.co/664Yr8e627,1109543876585504768,False
http://pbs.twimg.com/ext_tw_video_thumb/1113888132678729734/pu/img/GepVOwXBjZjA5Ida.jpg,https://twitter.com/user/status/1113888150215114753,"If someone walks into a room like this, run. Because this nigga gone air it out https://t.co/kP2O4oGiFD",1113888150215114753,False
http://pbs.twimg.com/media/D3WZT2aU4AAn_RX.jpg,https://twitter.com/user/status/1113965055215726597,@CesarKays i just showed that nigga he said he wants to sock u https://t.co/Re7bx5OhPn,1113965055215726597,False
http://pbs.twimg.com/tweet_video_thumb/D1tS3UYXQAA632i.jpg,https://twitter.com/user/status/1106569255443668993,@faithoceann as a skinny nigga i feel your pain deep in the depths of my skinny soul https://t.co/y4fo3x9A2m,1106569255443668993,False
http://pbs.twimg.com/tweet_video_thumb/D36zUhCXoAAu3ff.jpg,https://twitter.com/user/status/1116526929040035840,@Valkyrae When you called that one guy a cunt https://t.co/TPo95FomFH,1116526929040035840,False
http://pbs.twimg.com/media/DpiYJuzVsAAQ5m2.jpg,https://twitter.com/user/status/1051757821178597376,"Rubi is simply the only character everyone will tell you you’re stuck with, but that’s far from the truth Rube.-Leev https://t.co/K3QughsnpD",1051757821178597376,False
http://pbs.twimg.com/media/D2Sbnl1WoAABWV_.jpg,https://twitter.com/user/status/1109182514135027712,"The Spanish Steps, Rome - Childe Hassam Postcard https://t.co/0vJfxuJwJw #BuildTheWall #MAGA https://t.co/TfD9bwhr89",1109182514135027712,False
http://pbs.twimg.com/media/D35FcRSWAAAs0ET.jpg,https://twitter.com/user/status/1116406122200612864,Jimmy the twat Carr wantingto kill someone #theoneshow https://t.co/USTMftvBMf,1116406122200612864,False
http://pbs.twimg.com/media/D14bCqSW0AAJdyI.jpg,https://twitter.com/user/status/1107352305098203142,Real ass bitch give a fuck bout a nigga 🚨 https://t.co/JT0mpZzNX3,1107352305098203142,False
http://pbs.twimg.com/ext_tw_video_thumb/1107346704255381504/pu/img/I22v2m33u1q4uLM0.jpg,https://twitter.com/user/status/1107346754675064833,@BodegaD3 LINK NIGGA DROP THE LINK https://t.co/mt4WUpFjuv,1107346754675064833,False
http://pbs.twimg.com/tweet_video_thumb/D2cPu7mWsAA_owA.jpg,https://twitter.com/user/status/1109873138047827968,And he fine too...I love when a fine nigga talk that shit I just be like come here let me sit on it real quick https://t.co/izzXqycsDI,1109873138047827968,False
http://pbs.twimg.com/media/D3zKb2zX4AI7_jz.jpg,https://twitter.com/user/status/1115989392852697095,Cunt. Fat cunt. https://t.co/FXGOwBWh9L,1115989392852697095,False
http://pbs.twimg.com/tweet_video_thumb/D1wmU00W0AQ_2mD.jpg,https://twitter.com/user/status/1106801755109711872,real nigga me please 😴 https://t.co/nCEec4C8qK,1106801755109711872,False
http://pbs.twimg.com/tweet_video_thumb/D1eGl4AWsAIKDfm.jpg,https://twitter.com/user/status/1105500234497564672,@AWANJANIUS @JawadWrld I met one selfish and lying ass cancer nigga  before https://t.co/POoia2ljnB,1105500234497564672,False
http://pbs.twimg.com/media/D3RsOMDX4AE-psG.jpg,https://twitter.com/user/status/1113634004996112385,@espn @Drake When you gettin dropped off by a nigga hoopin in pants... https://t.co/ucYXdwi2kN,1113634004996112385,False
http://pbs.twimg.com/ext_tw_video_thumb/1105259884856123393/pu/img/nnLL__4PmFrWzNTV.jpg,https://twitter.com/user/status/1105259946080432129,When u find out you ain’t the nigga she brag to her friends about https://t.co/hWixr1YeDi,1105259946080432129,False
http://pbs.twimg.com/media/D1_NzuJVAAEd2k3.jpg,https://twitter.com/user/status/1107830325638365184,Ask yourself you letting this nigga drop 30 on you https://t.co/C7s5vQJ2ql,1107830325638365184,False
http://pbs.twimg.com/media/D10pmOnX0AEZzcb.jpg,https://twitter.com/user/status/1107086824252624897,@key_licious This nigga https://t.co/L1ySl2Rkfp,1107086824252624897,False
http://pbs.twimg.com/tweet_video_thumb/D2I8qK3XcAA4i_0.jpg,https://twitter.com/user/status/1108515159226699776,@loIIipopluxury Why do white people wanna say nigga so bad ? https://t.co/mgPuJJs5NJ,1108515159226699776,False
http://pbs.twimg.com/media/D11HDALWwAAVunp.jpg,https://twitter.com/user/status/1107119208557617152,"when u the realest nigga in the room, u can wear pink https://t.co/sraMhUKX6q",1107119208557617152,False
http://pbs.twimg.com/media/DsMY1sOWoAA1oJf.jpg,https://twitter.com/user/status/1063721249040412674,Full Video: https://t.co/1olFOpEWV1 Office MILF Nikki Benz is stripping and fingering her tight cunt... https://t.co/VkZyvvvK3R,1063721249040412674,False
http://pbs.twimg.com/media/D2ZgM7sXQAAtBQG.jpg,https://twitter.com/user/status/1109680139661647874,@brxknwxrldtxny THIS NIGGA https://t.co/HS9lN2vzSf,1109680139661647874,False
http://pbs.twimg.com/tweet_video_thumb/D2NoJRMXgAEMRv4.jpg,https://twitter.com/user/status/1108844448727949313,@the_bee87 After the first date ..... he was like I want your ass ....I was like ok ....  yeap he was a street nigga https://t.co/pK5Bken4iG,1108844448727949313,False
http://pbs.twimg.com/media/DqeYZ4wWsAEf97-.jpg,https://twitter.com/user/status/1055980414257397760,Please tweet your favorite #Cult45 fashion here. No fair playing if you're a redneck. https://t.co/4K0TuNSAHR,1055980414257397760,False
http://pbs.twimg.com/ext_tw_video_thumb/1113998447437201414/pu/img/GlYmCJq8Ffb0Ffqa.jpg,https://twitter.com/user/status/1113998476012994560,what’s this nigga social media? lmaooo https://t.co/OkA031KDYh,1113998476012994560,False
http://pbs.twimg.com/media/D1yZhQ7WoAEbndU.jpg,https://twitter.com/user/status/1106928419856662532,This nigga won't fucking sleep https://t.co/v28VlPLNX7,1106928419856662532,False
http://pbs.twimg.com/media/D2RdCfqX4AIAq-h.jpg,https://twitter.com/user/status/1109113713917747201,This lil nigga is too tough @kushnextdoor https://t.co/SghYIzPl8l,1109113713917747201,False
http://pbs.twimg.com/media/D3LNCyEW0AA7eQD.jpg,https://twitter.com/user/status/1113177511867899904,IM THE REALIST NIGGA IN &amp; OUT THE ROOM‼️‼️‼️‼️‼️‼️‼️‼️‼️‼️🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🙄🙄🙄🙄❤️❤️❤️❤️💛💛💛💛💦💧💦✨🌟✨🌟✨🌟✨🌟✨ https://t.co/XDPe2qyQtO,1113177511867899904,False
http://pbs.twimg.com/media/D13Ij8dXcAAJiDy.jpg,https://twitter.com/user/status/1107261605744660489,"@JenG1210 Thats a belter, i feel sorry for this cunt then https://t.co/e0ctCHX1mn",1107261605744660489,False
http://pbs.twimg.com/tweet_video_thumb/D3mPrRqXkAA4Ph_.jpg,https://twitter.com/user/status/1115080372474273792,@Jahaira_Alexis4 Nigga shutup and drink another beer. https://t.co/rjXuo01mlI,1115080372474273792,False
http://pbs.twimg.com/ext_tw_video_thumb/1105206493996089345/pu/img/14wQr5WTUxM38b4_.jpg,https://twitter.com/user/status/1105206529035251713,if he breaking breads you betta fuck w/ dat nigga 🥵📌 https://t.co/23Ij278g5a,1105206529035251713,False
http://pbs.twimg.com/tweet_video_thumb/D3nQs4ZUYAAL9jQ.jpg,https://twitter.com/user/status/1115151858614525953,"Can’t wait till I’m a old nigga, so I can join a Oaxacan basketball league and straight shit on them lil nighas 😂💪🏾 https://t.co/9TU8Tb1X20",1115151858614525953,False
http://pbs.twimg.com/tweet_video_thumb/D1cThZpU0AANuzk.jpg,https://twitter.com/user/status/1105373704316346368,@MinguelaArianna Me waiting for this bitch to stop playing and let a nigga cuff https://t.co/u51mqabOVk,1105373704316346368,False
http://pbs.twimg.com/media/D2hBTP_WoAA4EZi.jpg,https://twitter.com/user/status/1110209113500327941,Aye y’all go follow a nigga on the snap! 💪🏾✊🏾 https://t.co/LUFlVwUrZ5,1110209113500327941,False
http://pbs.twimg.com/ext_tw_video_thumb/1105868903056576513/pu/img/HRnu9X4EH8aMEqqz.jpg,https://twitter.com/user/status/1105869068375126017,Nigga I remember https://t.co/yAV7w4ldRj,1105869068375126017,False
http://pbs.twimg.com/media/D3z9T5yWkAEbfBg.jpg,https://twitter.com/user/status/1116045335498035200,Texas on retard mode rn https://t.co/IRgJHkbQwC,1116045335498035200,False
http://pbs.twimg.com/tweet_video_thumb/D3K0UNGXkAIf1OA.jpg,https://twitter.com/user/status/1113150319909908481,RT @ecmoss: If a nigga eat you out on your period...he love you😂 https://t.co/dr4EfzGyir,1113150319909908481,False
http://pbs.twimg.com/media/D2KIuhuWoAEN8tc.jpg,https://twitter.com/user/status/1108598800405401600,i suggest that nobody ever befriend @cadburee nigga scammed me for my gas https://t.co/3HQJPpzHJQ,1108598800405401600,False
http://pbs.twimg.com/media/D1gli0xWsAEWty1.jpg,https://twitter.com/user/status/1105674998914650114,@httpnunez @danyeluuhh @tearsointherain @_nelly_19 @adilenemarquezz Nigga said https://t.co/tzYNOufq1F,1105674998914650114,False
http://pbs.twimg.com/tweet_video_thumb/D3Pnf15WkAACtaK.jpg,https://twitter.com/user/status/1113488095150735361,"@dmgroupleaver ""Retard"" https://t.co/SEv1nLblzn",1113488095150735361,False
http://pbs.twimg.com/media/D3vg4yrX4AU1jEZ.jpg,https://twitter.com/user/status/1115732603317948421,What is this nigga T.I. Son doing https://t.co/H4jE9hzpNB,1115732603317948421,False
http://pbs.twimg.com/media/D3r3ni0WAAEGF05.jpg,https://twitter.com/user/status/1115476120584032256,On my mommy a nigga tired aab😂 https://t.co/xwFsofZzVI,1115476120584032256,False
http://pbs.twimg.com/ext_tw_video_thumb/1107495228410228736/pu/img/B-B1clNBNj3BQVKb.jpg,https://twitter.com/user/status/1107495282848129024,YOU FAGGOT https://t.co/lLMue38LMa,1107495282848129024,False
http://pbs.twimg.com/media/D2O3GLKU0AADePR.jpg,https://twitter.com/user/status/1108931255305822208,@Shioon_96 Bro I’m crying nigga fell asleep woke up told me and fahad to go on indeed you bums and then fell asleep https://t.co/dyuqQQJMBJ,1108931255305822208,False
http://pbs.twimg.com/media/D3TTovMWAAcXSl7.jpg,https://twitter.com/user/status/1113747720563515393,@scinosikasinini You got the pun! My nigga! https://t.co/GDQZKMlNNQ,1113747720563515393,False
http://pbs.twimg.com/media/D3N4yyuXoAAYtoN.jpg,https://twitter.com/user/status/1113366350351745024,@Chris_Jack89 @DiMarco_Pattaya Is this cunt serious lizzy 😂😂😂😂😂😂😂😂 https://t.co/jWunAxTHQ7,1113366350351745024,False
http://pbs.twimg.com/media/D1vojS4U8AAh13D.jpg,https://twitter.com/user/status/1106733834412789766,"Wtf cunt, come home after it’s open home and some cunts pissed on the floor of my bathroom https://t.co/6H0PVm0BSv",1106733834412789766,False
http://pbs.twimg.com/ext_tw_video_thumb/1106970425127522304/pu/img/r0WVrBPOjfbDuxSj.jpg,https://twitter.com/user/status/1106970619516801024,nigga domed his ass and just proceeds to shoot like nothing happened 😂😂😂😂😂 https://t.co/7kRwgutL8m,1106970619516801024,False
http://pbs.twimg.com/media/D1flvImX0AEaj4O.jpg,https://twitter.com/user/status/1105604979744821249,@notmyconcern @maitlis @BarryGardiner @nadhimzahawi @ianpaisleyuk *Simpering Twat Of The Decade* https://t.co/2C4iLaxxyY,1105604979744821249,False
http://pbs.twimg.com/media/DoDRwanVsAEJ5-9.jpg,https://twitter.com/user/status/1045065745112084480,Van Dyke Attorneys Put Laquan McDonald's Troubled Past On Trial https://t.co/84ZbTodZ34 https://t.co/1NW9g83fer,1045065745112084480,False
http://pbs.twimg.com/media/D2ky1UGX4AAY5Wp.jpg,https://twitter.com/user/status/1110474676059418627,Just made a sale! Being A Nasty Cunt Whore Ultra 4k HD https://t.co/03GwSmrK4w #MVSales #ManyVids https://t.co/O3RKTPx7ir,1110474676059418627,False
http://pbs.twimg.com/tweet_video_thumb/DnYye79XcAIYLhe.jpg,https://twitter.com/user/status/1042075877201375233,@JemarMxchael My nigger! https://t.co/WooxJDCqOZ,1042075877201375233,False
http://pbs.twimg.com/media/D1-sGA1VAAAvREM.jpg,https://twitter.com/user/status/1107793258929766400,This go harder than murder on my mind NO BAP NIGGA https://t.co/zxvSrsXjDO,1107793258929766400,False
http://pbs.twimg.com/media/Dp6Hx9AXcAENSqJ.jpg,https://twitter.com/user/status/1053428656855494656,Lesbians Should Reclaim ‘Man-Hating Dyke’ Epithet &amp; Other Lefty Insanity via @Mattphilbin https://t.co/Dhfz3Btu5x https://t.co/utCccOFbmR,1053428656855494656,False
http://pbs.twimg.com/ext_tw_video_thumb/1114386099609194497/pu/img/TvbxpePlO2rCL1-c.jpg,https://twitter.com/user/status/1114386345202475008,Lol if you don’t know this song or the nigga that sang this song I can’t fw you 😔 https://t.co/pUfCehCPqH,1114386345202475008,False
http://pbs.twimg.com/media/D2DmuR9X0AIHkWU.jpg,https://twitter.com/user/status/1108139197083369473,@mufcsznV2 You literally go out with your sister ... you inbred twat https://t.co/lEUHbnkPJo,1108139197083369473,False
http://pbs.twimg.com/media/D15-hlYU8AA_0tE.jpg,https://twitter.com/user/status/1107461678512242689,Top bloke but a cunt on the piss https://t.co/OInFPDluFD,1107461678512242689,False
http://pbs.twimg.com/tweet_video_thumb/D1vQeh0WkAA9flu.jpg,https://twitter.com/user/status/1106707363128664064,@DreadyBoyBamBam Sure nigga sure... https://t.co/FDRppULnNZ,1106707363128664064,False
http://pbs.twimg.com/ext_tw_video_thumb/1105136858391085056/pu/img/QXv2EoKGJxpZjUM7.jpg,https://twitter.com/user/status/1105136937994780674,screaming happy birthday to my boy @SuperStarSwazy TURN TF UP NIGGA! i miss youuuuuuu🖖🏽😘 https://t.co/YjmzPFBhA6,1105136937994780674,False
http://pbs.twimg.com/media/D12ijdVW0AEz1rG.jpg,https://twitter.com/user/status/1107219819445846016,"Playing catch with my lad and somehow poked myself in the eye, nearly took my eye out. Clumsy twat https://t.co/dQ26ndAbJn",1107219819445846016,False
http://pbs.twimg.com/media/D1Zu7eCX4AAmfF_.jpg,https://twitter.com/user/status/1105192733432520704,@Etika @y_o_m_y_o_m Here ya go you horny cunt https://t.co/Rhjyo1mezr,1105192733432520704,False
http://pbs.twimg.com/media/D1-1mcNVAAAYqt8.jpg,https://twitter.com/user/status/1107803719242932225,I've grown attached to this lil fuckin cunt n now I can't play the game because I live in Canada like ok. https://t.co/J5jdCLtvt7,1107803719242932225,False
http://pbs.twimg.com/tweet_video_thumb/D1d3TRwWoAEFnHT.jpg,https://twitter.com/user/status/1105483419562192896,HOT SAUCE AND KETCHUP NIGGA #QueenRadio https://t.co/yc6TqNX0KM,1105483419562192896,False
http://pbs.twimg.com/tweet_video_thumb/D2TYKJxXgAERvd7.jpg,https://twitter.com/user/status/1109249083032653824,The nigga tryna give Khalessi the wine said 😂😂 https://t.co/EHBNOBcANT,1109249083032653824,False
http://pbs.twimg.com/tweet_video_thumb/D3sBc2GXkAAlg0t.jpg,https://twitter.com/user/status/1115486936553197568,@TheGEMDroppaaa I've witnessed this in person also. Lol . Nigga be looking like  GP https://t.co/Q0J1ap6zpN,1115486936553197568,False
http://pbs.twimg.com/tweet_video_thumb/D36B_rAWwAEFXSb.jpg,https://twitter.com/user/status/1116472700569116672,@all_daughters This nigga Lmao https://t.co/8u9w9zAxZw,1116472700569116672,False
http://pbs.twimg.com/tweet_video_thumb/D1jYG6JX0AMau2Y.jpg,https://twitter.com/user/status/1105871418254864384,@dtdbass @KaizokuNigga That nigga law got some sauce with the #shambles though 👀 https://t.co/L2kKVwXyk0,1105871418254864384,False
http://pbs.twimg.com/media/D3feULtWAAcqhXi.jpg,https://twitter.com/user/status/1114603886478798849,dyke but make it edgy https://t.co/pgefO4MBmv,1114603886478798849,False
http://pbs.twimg.com/tweet_video_thumb/D19BbK7WsAIhrpI.jpg,https://twitter.com/user/status/1107675981643476992,Kodak done pissed off dyke twitter. I’m loving it https://t.co/CvjhreS805,1107675981643476992,False
http://pbs.twimg.com/media/D3UoggIXsAI7aa6.jpg,https://twitter.com/user/status/1113841026551156736,You can tell by a nigga music that I’m up to something... https://t.co/CsihwtoQ5g,1113841026551156736,False
http://pbs.twimg.com/media/D3--0fNWsAA2emx.jpg,https://twitter.com/user/status/1116821045510537219,@BuffDaddy023 Nigga what??!!! https://t.co/jCgf9B8SL5,1116821045510537219,False
http://pbs.twimg.com/tweet_video_thumb/D3P2w6wWAAUrT2M.jpg,https://twitter.com/user/status/1113504859385466889,@1SolidBrandon You was my nigga now I gotta disown you https://t.co/aaZRWFlMr3,1113504859385466889,False
http://pbs.twimg.com/tweet_video_thumb/D19iA_FXQAAC1_e.jpg,https://twitter.com/user/status/1107711810243842048,"@KingSessi My nigga, I know I wasn’t trippin https://t.co/wvsAXYplja",1107711810243842048,False
http://pbs.twimg.com/tweet_video_thumb/D3ZTJIvWsAA_Efn.jpg,https://twitter.com/user/status/1114169385504137216,Me at my funeral: this a real nigga party you can not in https://t.co/QpuQU83GkD,1114169385504137216,False
http://pbs.twimg.com/media/D2cfFzmWsAYZGXW.jpg,https://twitter.com/user/status/1109890244806094848,is he tryna say nigga or...? https://t.co/dR106yqG01,1109890244806094848,False
http://pbs.twimg.com/media/D3lSGolW0AAOgb-.jpg,https://twitter.com/user/status/1115012662642061312,@natities He look like dis nigga @ithahusband https://t.co/rnW2a1kNXY,1115012662642061312,False
http://pbs.twimg.com/tweet_video_thumb/D2af5gwUwAAV9Jl.jpg,https://twitter.com/user/status/1109750175113711616,@jendizzle_ Every nigga is shooting their shot rn https://t.co/ERUIp2uLxU,1109750175113711616,False
http://pbs.twimg.com/ext_tw_video_thumb/1109505566689452032/pu/img/hMZhbXsc8a5GHbqA.jpg,https://twitter.com/user/status/1113618831673413632,Mom called me a faggot half jokingly omg  https://t.co/rLLKzKROlS,1113618831673413632,False
http://pbs.twimg.com/media/DE3dkTMW0AA1b72.jpg,https://twitter.com/user/status/1037464301911658497,RT @bbcdoctorwho : Meet the Thirteenth Doctor #DoctorWho #Doctor13 https://t.co/kLz2AoFcW0 - me: #drwho  #drwho13… https://t.co/0UvDVsRvlm,1037464301911658497,False
http://pbs.twimg.com/media/D2H5lTNX4AU8dZx.jpg,https://twitter.com/user/status/1108441409877692417,"Nigga idc,I’m happy🏄🏾‍♂️💗 https://t.co/FJNzrc0QaY",1108441409877692417,False
http://pbs.twimg.com/media/D3c7Vi-UwAAVUom.jpg,https://twitter.com/user/status/1114424722823843840,One of the few that I call my friend happy birthday my nigga @loverboyy666 https://t.co/1icMiJ0xdA,1114424722823843840,False
http://pbs.twimg.com/media/D2QbjRZXQAAFrBr.jpg,https://twitter.com/user/status/1109041704856883201,"@LeanandCuisine My nigga said radio, bruh lmao. https://t.co/gDv9FRwvKz",1109041704856883201,False
http://pbs.twimg.com/tweet_video_thumb/Dng5bgfW0AMq_we.jpg,https://twitter.com/user/status/1042646474943852544,"@realDonaldTrump Dont lie Donald. You didn’t read it, you stupid twat. https://t.co/kvmclDDTMF",1042646474943852544,False
http://pbs.twimg.com/media/DnuGefyWkAEqXa-.jpg,https://twitter.com/user/status/1043575598893944837,Henry Van Dyke.- #quote #image Via https://t.co/MNE0yVodYe https://t.co/POhI9glY78,1043575598893944837,False
http://pbs.twimg.com/media/D3u3S2dWsAI66Q8.jpg,https://twitter.com/user/status/1115686873157050369,Tel Yo Nigga To Step Aside... I’m Coming Thru 🥵 https://t.co/6CizE6Zg8V,1115686873157050369,False
http://pbs.twimg.com/media/D1y6Ld7WoAYmqli.jpg,https://twitter.com/user/status/1106964319231725570,@LostOn24Island @Zirksee Nigga WHAT?! https://t.co/wAE3PWfCSe,1106964319231725570,False
http://pbs.twimg.com/tweet_video_thumb/D39PsnAUEAEEMjf.jpg,https://twitter.com/user/status/1116698923924484097,@Twitter LEAVE MA NIGGA @ItsG00BZ ALONE!!! https://t.co/sYRuO3UC0s,1116698923924484097,False
http://pbs.twimg.com/ext_tw_video_thumb/1107372802783563778/pu/img/44Ro42VBMN7AyvFG.jpg,https://twitter.com/user/status/1107372859855437825,this nigga @playboicarti is somethin else... WHAT DA HELL WAS YOU DOIN NIGGA 💀💀 https://t.co/JEqnXJYkDu,1107372859855437825,False
http://pbs.twimg.com/tweet_video_thumb/D35zV3kXsAIm4XK.jpg,https://twitter.com/user/status/1116456583641358337,@WORLDWIDEMEEK Myyyy nigga—my nigga ✊🏾  We finna be in there like : https://t.co/w9kigXzRos,1116456583641358337,False
http://pbs.twimg.com/media/D16retPWoAE7lW0.jpg,https://twitter.com/user/status/1107511107873370112,@Nekoleeee Nigga I hope these lyrics https://t.co/iAoqs2jILW,1107511107873370112,False
http://pbs.twimg.com/media/D1dnaAPW0AAWi-R.jpg,https://twitter.com/user/status/1105466075213373440,@HorniestGeordie I wouldn't mind nutting in her cunt https://t.co/bn2QT4oeJO,1105466075213373440,False
http://pbs.twimg.com/media/D13raRCWoAA6jsw.jpg,https://twitter.com/user/status/1107299925468086272,Heart cold but his mind filled with violence He'll die before he let a nigga try him😈💯 https://t.co/YnZ9cBjMJ3,1107299925468086272,False
http://pbs.twimg.com/ext_tw_video_thumb/1105699372556304384/pu/img/ZYdusWYGp0TTzlRn.jpg,https://twitter.com/user/status/1105699413513650176,Damn I really like this nigga toooo much😩🤣💕 https://t.co/eVGHYbF5SO,1105699413513650176,False
http://pbs.twimg.com/tweet_video_thumb/D2YkOjWXcAA0-6B.jpg,https://twitter.com/user/status/1109614198034698240,@dlm_jca @cathyhlangs1 My nigga🤝🤣 https://t.co/wfXtv0PoWc,1109614198034698240,False
http://pbs.twimg.com/tweet_video_thumb/D4KI6EsXkAE0JIv.jpg,https://twitter.com/user/status/1117606199640375296,THE TRUE HEIR MY NIGGA #AegonTargaryen #JonSnow https://t.co/FLiQRhXOrm,1117606199640375296,False
http://pbs.twimg.com/media/D2i69fnXcAImt2h.jpg,https://twitter.com/user/status/1110342878327439365,@montegxd this nigga watching everything i do smh https://t.co/OkGR8inFAU,1110342878327439365,False
http://pbs.twimg.com/media/D2j7DEwUgAEBXlU.jpg,https://twitter.com/user/status/1110413341321682944,There’s no way even his mother loved him. Look at him. Jesus . Pure evil. Right ugly twat too. https://t.co/oCVaR6gU7H,1110413341321682944,False
http://pbs.twimg.com/tweet_video_thumb/D4J4KufUEAAp3Jk.jpg,https://twitter.com/user/status/1117587789577539585,“How’d you get a nigga that fast??”  sir I haven’t spoken to you in 3 months https://t.co/24mu8U449f,1117587789577539585,False
http://pbs.twimg.com/media/D3uuAkVWwAMVsbJ.jpg,https://twitter.com/user/status/1115676662845329410,Me:  My brain: nigga think of some shit https://t.co/i41sgPC1UX,1115676662845329410,False
http://pbs.twimg.com/tweet_video_thumb/D3JfDC_V4AILN0j.jpg,https://twitter.com/user/status/1113056569959186432,@GregNorberg LibTard = liberal retard ...example 👆 This is what trump supporters.bring out in these people. https://t.co/DB6XkMLEP9,1113056569959186432,False
http://pbs.twimg.com/tweet_video_thumb/D3jtoVrXoAA7PUz.jpg,https://twitter.com/user/status/1114902191045844993,Man if any nigga try to talk to me with a fat ass belt on🤦🏾‍♀️🤦🏾‍♀️🤦🏾‍♀️ima treat him. Stay away💀 https://t.co/YT2tEfBMiB,1114902191045844993,False
http://pbs.twimg.com/media/D2NhyxIX0AUgCu3.jpg,https://twitter.com/user/status/1108837462183415809,@UglyCalifornia @CasanovaCed Fam like why this nigga couldn’t just cut my shit regular https://t.co/VjJe3YYTnQ,1108837462183415809,False
http://pbs.twimg.com/media/D2b5LB_WoAEeSf2.jpg,https://twitter.com/user/status/1109848429788827653,@TheDilichi @OlaTheOG Nigga....I have been scammed 😩😩 How do I unsee this https://t.co/OQ8S8Tp3FJ,1109848429788827653,False
http://pbs.twimg.com/tweet_video_thumb/D4E7DCkWsAALeH3.jpg,https://twitter.com/user/status/1117239117744627712,Bro this nigga Robin was really with the shits https://t.co/yEc0P0XXSJ,1117239117744627712,False
http://pbs.twimg.com/media/D3Q1aDpWsAQN68G.jpg,https://twitter.com/user/status/1113573737494994945,"Dear Nintendo, please hurry up and free my nigga Joker #SmashUltimate https://t.co/JS59p3A0TY",1113573737494994945,False
http://pbs.twimg.com/tweet_video_thumb/D2D_XX7WwAAG0U-.jpg,https://twitter.com/user/status/1108166291947433985,@RaijinGoat When the leaf sent 5 Genin to get their nigga Sasuke back 🖤 https://t.co/3ypCWyNnnn,1108166291947433985,False
http://pbs.twimg.com/media/D164-W6W0AAp07n.jpg,https://twitter.com/user/status/1107525944850501632,@MbalulaFikile @CyrilRamaphosa The nigga behind is not impressed at all😂 https://t.co/dUzVveRgWu,1107525944850501632,False
http://pbs.twimg.com/tweet_video_thumb/D1bW2t5W0AEYfEW.jpg,https://twitter.com/user/status/1105307008876638208,This nigga so lame it’s annoying to keep fake laughing at his jokes ..... but hahaha can I get a steak please https://t.co/ITIj3x9nRm,1105307008876638208,False
http://pbs.twimg.com/media/D3kFFkaX4AAyU_y.jpg,https://twitter.com/user/status/1114927997918883845,maaaan this nigga a fucking legend. https://t.co/wqkM66eiI1,1114927997918883845,False
http://pbs.twimg.com/media/D3KS1HRWsAEqAjf.jpg,https://twitter.com/user/status/1113113502330339328,@DEADMAMBA2 @thejesuscryst I ain’t even do anything nigga damn https://t.co/zk0J19XaK9,1113113502330339328,False
